name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
R_Mackenzie_River,2.0492159326871957,0.044973452614215835,False,0.049253731343283584,True,li_lstm_full,kalman_corr_top1,2
R_Yukon_River,1.9538659019566533,0.05554518133300553,False,0.05074626865671642,False,li_lstm_full,kalman_corr_top1,2
R_Shebelli_Juba_Rivers,-1.9210347640420773,0.059646934475814366,True,0.05223880597014925,False,li_lstm_full,kalman_corr_top1,2
R_Amazon_River,-1.8562822240217054,0.06849529514946731,True,0.05373134328358209,False,li_lstm_full,kalman_corr_top1,2
R_Amur_River,-1.743834585832736,0.08648620161312652,True,0.055223880597014934,False,li_lstm_full,kalman_corr_top1,2
C_East_Hudson_Bay_Coast,-1.6111638557420656,0.1125732833586279,True,0.056716417910447764,False,li_lstm_full,kalman_corr_top1,2
E_Upper_Lake_Chad,-1.5652810821768006,0.12295726827445982,True,0.0582089552238806,False,li_lstm_full,kalman_corr_top1,2
R_Ganges_Bramaputra_Basin,-1.5238409446914547,0.132982825771714,True,0.05970149253731343,False,li_lstm_full,kalman_corr_top1,2
C_East_Barents_Sea_Coast,-1.5199254986344959,0.1339627412139413,True,0.06119402985074627,False,li_lstm_full,kalman_corr_top1,2
R_Murray_Darling_River,-1.5064403615509547,0.13738156478232277,True,0.06268656716417911,False,li_lstm_full,kalman_corr_top1,2
E_North_Central_Arabia,-1.377705300138882,0.17358716920613576,True,0.06417910447761194,False,li_lstm_full,kalman_corr_top1,2
C_Northwest_Hudson_Bay_Coast,-1.346118756442072,0.1835021297672616,True,0.06567164179104477,False,li_lstm_full,kalman_corr_top1,2
R_Niger_River,-1.3186741576934917,0.19246142766076213,True,0.06716417910447763,False,li_lstm_full,kalman_corr_top1,2
R_Yenisey_River,-1.3139694517369518,0.1940298673643367,True,0.06865671641791045,False,li_lstm_full,kalman_corr_top1,2
C_Borneo,-1.2027024670751694,0.23397833278898839,True,0.07014925373134329,False,li_lstm_full,kalman_corr_top1,2
E_Lake_Eyre_Basin,-1.1987662573528381,0.2354938740106053,True,0.07164179104477612,False,li_lstm_full,kalman_corr_top1,2
R_Rio_Grande_Rio_Bravo,-1.1508343308939946,0.25452291240273545,True,0.07313432835820896,False,li_lstm_full,kalman_corr_top1,2
E_South_Interior_Africa,-1.1448730051258569,0.2569642545165381,True,0.0746268656716418,False,li_lstm_full,kalman_corr_top1,2
C_East_Ob_Bay_Coast,-1.0796155136332455,0.2847826039976972,True,0.07611940298507464,False,li_lstm_full,kalman_corr_top1,2
C_Uruguay_South_Brazil_Coast,1.0701394457813769,0.28898983281063306,False,0.07761194029850747,False,li_lstm_full,kalman_corr_top1,2
R_Mississippi_River,0.9024767283336018,0.37053644515524714,False,0.0791044776119403,False,li_lstm_full,kalman_corr_top1,2
E_Rub_al_Khali_Desert,-0.8262436393139825,0.4120519210367839,True,0.08059701492537313,False,li_lstm_full,kalman_corr_top1,2
E_Australia_Northwest_Plateau,-0.7807632079659007,0.43811687925010334,True,0.08208955223880599,False,li_lstm_full,kalman_corr_top1,2
R_Congo_River,-0.7582617628839513,0.45136449363062386,True,0.08358208955223881,False,li_lstm_full,kalman_corr_top1,2
R_Yangtze_River,-0.6898478547508039,0.4930409442024093,True,0.08507462686567165,False,li_lstm_full,kalman_corr_top1,2
C_South_Gulf_of_Aden_Coast,0.6200977342037797,0.537622255506885,False,0.08656716417910448,False,li_lstm_full,kalman_corr_top1,2
R_Nile_River,-0.6125648574044937,0.5425584624335243,True,0.08805970149253732,False,li_lstm_full,kalman_corr_top1,2
R_Zambezi_River,0.537302359340923,0.593114262353616,False,0.08955223880597016,False,li_lstm_full,kalman_corr_top1,2
R_Saskatchewan_Nelson_Rivers,0.5165856121383503,0.6074096420468253,False,0.09104477611940298,False,li_lstm_full,kalman_corr_top1,2
R_Volga_River,-0.46235784449771056,0.6455545765270991,True,0.09253731343283583,False,li_lstm_full,kalman_corr_top1,2
E_Lower_Lake_Chad,-0.3424367570099612,0.7332601090247193,True,0.09402985074626867,False,li_lstm_full,kalman_corr_top1,2
C_Papua_New_Guinea_Island,0.22281561331376704,0.824461849087158,False,0.0955223880597015,False,li_lstm_full,kalman_corr_top1,2
C_North_West_Africa_Coast,0.21172566450530383,0.833063312033102,False,0.09701492537313433,False,li_lstm_full,kalman_corr_top1,2
R_Lena_River,0.028069437035250094,0.9777031306993892,False,0.09850746268656717,False,li_lstm_full,kalman_corr_top1,2
R_Orinoco_River,-0.009406439875778619,0.9925271379658529,True,0.1,False,li_lstm_full,kalman_corr_top1,2
E_Salinas_Grande_Mar_Chiquita,10.995573142196971,8.195276085328958e-16,False,0.0014925373134328358,True,li_lstm_full,kalman_corr_top1,3
R_Saint_Lawrence_River,6.294282205940607,4.4379585916907337e-08,False,0.0029850746268656717,True,li_lstm_full,kalman_corr_top1,3
C_East_Caspian_Sea_Coast,5.023008222508725,5.169027701443846e-06,False,0.004477611940298508,True,li_lstm_full,kalman_corr_top1,3
R_Orange_River,4.655917741242977,1.9233460716863714e-05,False,0.005970149253731343,True,li_lstm_full,kalman_corr_top1,3
R_Tigris_Euphrates_River,3.925120699826419,0.00023252371609957623,False,0.007462686567164179,True,li_lstm_full,kalman_corr_top1,3
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,3.6756835721044627,0.0005198793273181432,False,0.008955223880597015,True,li_lstm_full,kalman_corr_top1,3
R_Ob_River,3.4780610818925406,0.0009645240534339633,False,0.010447761194029851,True,li_lstm_full,kalman_corr_top1,3
C_West_Australia_Coast,3.419280125033867,0.0011551015617365162,False,0.011940298507462687,True,li_lstm_full,kalman_corr_top1,3
C_West_Continental_Europe,-3.3820165692604416,0.0012938581433821893,True,0.013432835820895522,True,li_lstm_full,kalman_corr_top1,3
R_Indus_River,-3.33089418898276,0.0015100600429971028,True,0.014925373134328358,True,li_lstm_full,kalman_corr_top1,3
R_Parana_River,3.290020665657352,0.0017070317737421091,False,0.016417910447761194,True,li_lstm_full,kalman_corr_top1,3
C_North_Siberia_Coast,-3.258605356628923,0.0018746429972398221,True,0.01791044776119403,True,li_lstm_full,kalman_corr_top1,3
E_Syr_Darya,3.1258052144952777,0.0027696709273826448,False,0.019402985074626868,True,li_lstm_full,kalman_corr_top1,3
E_Libyian_Desert,-2.9261885880386966,0.004892336888883831,True,0.020895522388059702,True,li_lstm_full,kalman_corr_top1,3
C_North_East_Siberian_Sea_Coast,2.785807455542648,0.007202486595256822,False,0.02238805970149254,True,li_lstm_full,kalman_corr_top1,3
C_North_Vietnam_South_China_Coast,2.7273878680621095,0.008431776869633579,False,0.023880597014925373,True,li_lstm_full,kalman_corr_top1,3
C_Southwest_Hudson_Bay_Coast,-2.667626431778497,0.009885954758108294,True,0.02537313432835821,True,li_lstm_full,kalman_corr_top1,3
C_Iberian_Atlantic_Coast,-2.662503607108358,0.01002071466298306,True,0.026865671641791045,True,li_lstm_full,kalman_corr_top1,3
E_Central_Iran,2.6460211025398466,0.010465766123297852,False,0.028358208955223882,True,li_lstm_full,kalman_corr_top1,3
R_Saskatchewan_Nelson_Rivers,-2.6266478164465954,0.011011895011355044,True,0.029850746268656716,True,li_lstm_full,kalman_corr_top1,3
