challenger,reference,horizon,skill_pct,ci_lo_pct,ci_hi_pct,dm_stat,dm_p
lstmres_corr_top1_hist12_s0,lstm_own_era5_s0,4,-0.7543258814110443,-2.351656611092971,0.5930030650668847,0.9419463084619883,0.3490559312958693
lstmres_corr_top1_hist12_s0,lstm_own_era5_s0,5,-1.00548423915634,-2.198975153455346,0.0667500884280404,1.5476274549026146,0.1257089056425865
lstmres_corr_top1_hist12_s0,lstm_own_era5_s0,6,-1.9584902438922305,-3.249946006617177,-0.9412040144837464,2.783809532556536,0.0067379708241204
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,1,-0.8734619451111536,-1.68639467885032,-0.158823319862067,2.1838764650940936,0.0317934126882022
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,2,-2.435675729506026,-3.775964542878527,-1.125597779410706,3.788654423713801,0.0002878284558975
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,3,-2.56743550733467,-4.2111998589586745,-1.1727000998116217,2.9833568954589818,0.0037666528551999
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,4,-2.3616341315600087,-4.072410031103859,-1.07931697310735,2.700569662705321,0.0084459238820802
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,5,-3.623912009633967,-5.3154819354749225,-2.315970604507644,3.881975470303262,0.0002136856830545
lstmres_corr_top1_hist12_s0,lstmres_corr_top1_s0,6,-4.385835185081177,-6.07656558946052,-3.1873418372940607,4.521126265958863,2.1627600564477985e-05
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,1,-0.7893627148582105,-2.096661432937428,0.4033655945831254,1.3539897564364054,0.1794148747906003
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,2,-0.0989695075843677,-1.2883476342094486,0.9559357196285628,0.1780745701864038,0.8591036031372166
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,3,-0.5685296704752707,-2.238430449611021,1.0283386153829674,0.6478547226647322,0.5189110820994168
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,4,-1.3077766451793815,-2.485811730309794,-0.5097261160604247,2.23910902407328,0.0279259261199469
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,5,-0.2791145997119715,-1.209166709018295,0.7639536773102398,0.5059594989578199,0.6142940574761964
lstmres_corr_top1_hist12_s1,lstm_own_era5_s1,6,-0.7530300466238815,-1.5029909650969269,0.100727933087645,1.3975940048897917,0.166197522298634
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,1,-1.6786946900032795,-2.9312446604258917,-0.6015100850701668,2.957648669547857,0.0040367569118627
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,2,-1.741180029093381,-2.9460219548378275,-0.5537097568918583,2.942605882654218,0.0042308866183268
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,3,-2.449473336203223,-4.15859216433779,-0.8437706873171222,2.668913940171233,0.0091905674094625
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,4,-3.303869197367826,-4.988927651556038,-2.213835345899529,3.8734945284190734,0.000218266818937
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,5,-2.5393385667506374,-3.818160606050677,-1.275315306446777,3.2632113212917147,0.0016286064228516
lstmres_corr_top1_hist12_s1,lstmres_corr_top1_s1,6,-3.927291059273097,-4.986797763004307,-2.8623346071081635,5.162602964738401,1.8125656781312245e-06
lstmres_corr_top1_s0,lstm_own_era5_s0,1,0.624736259808989,0.2979281204897793,0.9506931117008712,-4.114417961391236,9.09986346509038e-05
lstmres_corr_top1_s0,lstm_own_era5_s0,2,1.7454757924493358,0.7208383607771577,2.7556082974501543,-3.4286602711468577,0.0009514290900628
lstmres_corr_top1_s0,lstm_own_era5_s0,3,1.085819172171898,0.3645035729372459,1.7738507454571488,-2.83307444291008,0.0058162008762367
lstmres_corr_top1_s0,lstm_own_era5_s0,4,1.570225274132664,1.2014333153857517,2.0493186347194605,-6.218242815545272,2.151035094648456e-08
lstmres_corr_top1_s0,lstm_own_era5_s0,5,2.5268567068131853,2.0282909995317726,3.1489045041235904,-6.538008644237709,5.629810255990922e-09
lstmres_corr_top1_s0,lstm_own_era5_s0,6,2.3253585478193783,1.9255726205082655,2.7831753234107013,-7.166708135737645,3.7883967880889846e-10
lstmres_corr_top1_s0,lstmres_own_s0,1,2.3101719928649733,1.5879175787553566,3.1729040283547643,-5.613019483620725,2.565145768041806e-07
