name,dm_stat,p,a_better,bh_threshold,significant
C_New_Brunswick_and_Nova_Scotia_Coast,1.054736506368782,0.2946436883632853,False,0.055128205128205134,False
E_Lakes_Balkash_Alakol,-1.0406379258007448,0.3011022269420661,True,0.05555555555555556,False
C_Borneo,-1.0304854889899178,0.3058120926871808,True,0.055982905982905985,False
E_Dayan_Khyargas_Uvs_Nuur_Basins,1.00520345202033,0.3177559779517392,False,0.05641025641025641,False
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-1.004329343246861,0.3181744251957129,True,0.05683760683760684,False
C_East_Azov_Sea_Northeast_Black_Sea_Coast,-1.003273529790505,0.31868034683391055,True,0.05726495726495726,False
C_South_Alaska_Coast_Frazer_River,-0.9991865488614526,0.3206437892345995,True,0.05769230769230769,False
C_West_Caspian_Sea_Coast,0.9627484523145105,0.33850431833584593,False,0.05811965811965813,False
E_Rub_al_Khali_Desert,-0.9609148524790702,0.33941995235715355,True,0.058547008547008554,False
R_Don_River,-0.9552914633867667,0.34223814953173337,True,0.05897435897435898,False
R_Lena_River,0.9470094215494762,0.34641641671721596,False,0.059401709401709406,False
C_California_and_Baja_California,-0.9250031160415794,0.35767851403140366,True,0.05982905982905983,False
C_West_Italy_Coast,0.9093551383472092,0.36582780584777264,False,0.06025641025641026,False
C_Denmark_Germany_Coast,0.9039916557368335,0.3686479950691214,False,0.06068376068376068,False
E_North_Central_Arabia,0.8965683794441098,0.37257391174024523,False,0.061111111111111116,False
C_West_Australia_Coast,-0.8732297056085557,0.38508793266867153,True,0.06153846153846154,False
C_North_Caspian_Sea_Coast,-0.8677987405366345,0.3880370903259243,True,0.06196581196581197,False
C_Hispaniola,-0.8259457721247415,0.411231518472582,True,0.062393162393162394,False
C_New_Zealand_North_Island,-0.7953902776758638,0.42868290282826077,True,0.06282051282051282,False
R_Saint_Lawrence_River,-0.7780840626061463,0.438758794490986,True,0.06324786324786325,False
E_Amu_Darya,-0.7642135042739505,0.44693354413940894,True,0.06367521367521367,False
C_Southhampton_Coats_Islands,-0.7162079911271146,0.4758977024770346,True,0.06410256410256411,False
E_Salinas_Grande_Mar_Chiquita,-0.7150684001983575,0.4765977854079648,True,0.06452991452991454,False
C_Taiwan,-0.7140831874567367,0.47720349217964625,True,0.06495726495726496,False
R_Rio_Grande_Rio_Bravo,-0.7113961386893828,0.4788576630693868,True,0.06538461538461539,False
C_Peru_Pacific_Coast,0.7068110015612147,0.4816876628588834,False,0.06581196581196581,False
C_Kamchatka_Peninsula,-0.7063291411105813,0.48198560989639744,True,0.06623931623931624,False
R_Saskatchewan_Nelson_Rivers,-0.700926075023578,0.48533344720683674,True,0.06666666666666667,False
C_Yamal_Peninsula,0.6894168301837971,0.4925073315029426,False,0.06709401709401709,False
