target_date,sum,count,model,fold,horizon
2019-07-01,201.90110997058883,234,resmlp_corr_top1_s1_rand1,f1,1
2019-08-01,288.2185815524277,234,resmlp_corr_top1_s1_rand1,f1,1
2019-09-01,182.1820490962365,234,resmlp_corr_top1_s1_rand1,f1,1
2019-10-01,253.91449856135458,234,resmlp_corr_top1_s1_rand1,f1,1
2019-11-01,263.7806035188976,234,resmlp_corr_top1_s1_rand1,f1,1
2019-12-01,254.3067618416095,234,resmlp_corr_top1_s1_rand1,f1,1
2020-01-01,242.49240797998024,234,resmlp_corr_top1_s1_rand1,f1,1
2020-02-01,182.01725166675007,234,resmlp_corr_top1_s1_rand1,f1,1
2020-03-01,247.34088201508501,234,resmlp_corr_top1_s1_rand1,f1,1
2020-04-01,247.20051354263967,234,resmlp_corr_top1_s1_rand1,f1,1
2020-05-01,222.94285950645644,234,resmlp_corr_top1_s1_rand1,f1,1
2020-06-01,211.60570857216138,234,resmlp_corr_top1_s1_rand1,f1,1
2020-07-01,292.9964718616472,234,resmlp_corr_top1_s1_rand1,f1,1
2020-08-01,259.4458525923555,234,resmlp_corr_top1_s1_rand1,f1,1
2020-09-01,443.5640858136886,234,resmlp_corr_top1_s1_rand1,f1,1
2020-10-01,271.63833494010765,234,resmlp_corr_top1_s1_rand1,f1,1
2020-11-01,230.86489895625272,234,resmlp_corr_top1_s1_rand1,f1,1
2019-07-01,200.52750289310296,234,resmlp_corr_top1_s2_rand1,f1,1
2019-08-01,288.27884634652435,234,resmlp_corr_top1_s2_rand1,f1,1
2019-09-01,181.99371437933368,234,resmlp_corr_top1_s2_rand1,f1,1
2019-10-01,256.89314250515065,234,resmlp_corr_top1_s2_rand1,f1,1
2019-11-01,265.93880496893246,234,resmlp_corr_top1_s2_rand1,f1,1
2019-12-01,255.43248560546448,234,resmlp_corr_top1_s2_rand1,f1,1
2020-01-01,242.55357033700426,234,resmlp_corr_top1_s2_rand1,f1,1
2020-02-01,182.7847955535769,234,resmlp_corr_top1_s2_rand1,f1,1
2020-03-01,247.32175346188558,234,resmlp_corr_top1_s2_rand1,f1,1
2020-04-01,248.52727121252124,234,resmlp_corr_top1_s2_rand1,f1,1
2020-05-01,223.43569333398042,234,resmlp_corr_top1_s2_rand1,f1,1
2020-06-01,211.14693156058885,234,resmlp_corr_top1_s2_rand1,f1,1
2020-07-01,294.15344779175894,234,resmlp_corr_top1_s2_rand1,f1,1
2020-08-01,260.33501060382014,234,resmlp_corr_top1_s2_rand1,f1,1
2020-09-01,444.5681272722274,234,resmlp_corr_top1_s2_rand1,f1,1
2020-10-01,272.54767956112903,234,resmlp_corr_top1_s2_rand1,f1,1
2020-11-01,230.43858339760638,234,resmlp_corr_top1_s2_rand1,f1,1
2019-07-01,199.52983139079146,234,resmlp_corr_top2_s0_rand1,f1,1
2019-08-01,287.9403389236066,234,resmlp_corr_top2_s0_rand1,f1,1
2019-09-01,182.92479268581135,234,resmlp_corr_top2_s0_rand1,f1,1
2019-10-01,257.5559029846996,234,resmlp_corr_top2_s0_rand1,f1,1
2019-11-01,264.8641580310994,234,resmlp_corr_top2_s0_rand1,f1,1
2019-12-01,256.819231473833,234,resmlp_corr_top2_s0_rand1,f1,1
2020-01-01,246.09574603581473,234,resmlp_corr_top2_s0_rand1,f1,1
2020-02-01,187.01791277009016,234,resmlp_corr_top2_s0_rand1,f1,1
