name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_North_Chile_South_Pacific_Coast,-1.013947619735678,0.3147479156745102,True,0.0748898678414097,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Chukchi_Peninsula,1.0074239922677939,0.3178449584581859,False,0.07533039647577093,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Timor_Islands,0.9952572178344328,0.32367559157399417,False,0.07577092511013217,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Congo_River,0.973021466282031,0.33451510891495206,False,0.0762114537444934,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Greater_Dniester_Basin,0.9698016261166676,0.3361043915947798,False,0.07665198237885462,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Altai_Mountains,-0.9694354632962173,0.3362854411863532,True,0.07709251101321586,False,lstmres_corr_top1_ens,li_lstm_full,2
E_La_Puna_Altiplano,-0.9649750530483836,0.33849606132077126,True,0.0775330396475771,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Mississippi_Delta,-0.9576083801936798,0.34216795392807536,True,0.07797356828193833,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Egyptian_Western_Desert,0.9487215514339691,0.34663220406369033,False,0.07841409691629957,False,lstmres_corr_top1_ens,li_lstm_full,2
E_North_Plateau_of_Tibet,0.9424672633474132,0.34979671196487727,False,0.0788546255506608,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Lake_Eyre_Basin,-0.9423135126073077,0.3498747419478426,True,0.07929515418502203,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Mediterranean_Coast,0.9087011241718961,0.3672049542858747,False,0.07973568281938326,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Turpan_Pendi,-0.8956664155537563,0.37407073232725097,True,0.0801762114537445,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Australia_Coast,0.8779896316877118,0.38351082885898596,False,0.08061674008810574,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_East_Bay_of_Bengal_Coast,0.8721570478523554,0.38665820889331803,False,0.08105726872246696,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Beaufort_Sea_Coast,0.8663261483941719,0.38982078871649933,False,0.0814977973568282,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Amu_Darya,-0.8572157860461307,0.39479427892581975,True,0.08193832599118944,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Vietnam_Coast,0.8486948714106702,0.3994814294098477,False,0.08237885462555067,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Victoria_Island,0.8223298234638672,0.4142002921288159,False,0.0828193832599119,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Qinghai_Lake,-0.8183479502710541,0.4164515283836253,True,0.08325991189427313,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Australia_Northwest_Plateau,0.8063253485765497,0.4232935472998938,False,0.08370044052863436,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Sri_Lanka,0.7936675705885557,0.43056948480110757,False,0.0841409691629956,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Nile_River,0.788796699930808,0.4333890743346497,False,0.08458149779735684,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Yamal_Peninsula,0.7806885401601367,0.43810683888838237,False,0.08502202643171806,False,lstmres_corr_top1_ens,li_lstm_full,2
C_West_Africa_Coast,-0.6929214501876615,0.4910775056513529,True,0.0854625550660793,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Balkan_Peninsula_and_Adriatic_Coast,0.6881951342931797,0.49402694505680894,False,0.08590308370044053,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Dayan_Khyargas_Uvs_Nuur_Basins,-0.6769636141748218,0.5010747607407038,True,0.08634361233480177,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Angola_Coast,0.611039674831407,0.5435203684000017,False,0.086784140969163,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Sulawesi,-0.5914660049903938,0.5564677239904187,True,0.08722466960352424,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Lena_River,-0.5784901013905303,0.5651350824869739,True,0.08766519823788547,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Prince_of_Wales_Island,0.5731749925533144,0.5687044724154879,False,0.0881057268722467,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Labrador_Sea_Coast,0.567057601367825,0.5728262685178745,False,0.08854625550660794,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Colorado_River_of_the_West_North_America,-0.4876900234553537,0.6275767885334375,True,0.08898678414096917,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Saharan_and_Algerian_Atlas,0.4733614213669206,0.637702141985868,False,0.08942731277533039,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Volga_River,0.42262778201151724,0.6741031935281269,False,0.08986784140969163,False,lstmres_corr_top1_ens,li_lstm_full,2
E_East_Gobi_Desert,-0.4098750134379815,0.6833820886287797,True,0.09030837004405287,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Northwest_Hudson_Bay_Coast,0.40728516287662697,0.6852725252038551,False,0.0907488986784141,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Churchill_Seal_Rivers,-0.3984953738685979,0.6917035699600163,True,0.09118942731277534,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Rift_Valley,0.36670195020905183,0.7151532218139983,False,0.09162995594713658,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Philippines,-0.3421748708915144,0.733435226886169,True,0.0920704845814978,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Ob_Bay_Coast,0.3300535673916706,0.7425285621331031,False,0.09251101321585903,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Black_Sea_Coast,0.28600183341284274,0.7758785196654346,False,0.09295154185022027,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Thar_Desert_Sabarmati_River_Gulf_of_Cambay_Luni_Delta,0.2688312237954863,0.7889974021618368,False,0.09339207048458151,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Lower_Lake_Chad,0.26204941443811003,0.7941961026064156,False,0.09383259911894273,False,lstmres_corr_top1_ens,li_lstm_full,2
C_New_Siberian_Islands,-0.252619194141629,0.8014405459020678,True,0.09427312775330397,False,lstmres_corr_top1_ens,li_lstm_full,2
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-0.24380008737879746,0.8082314175310938,True,0.09471365638766521,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Ganges_Bramaputra_Basin,-0.18826685452058708,0.851313520437664,True,0.09515418502202644,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Bismark_Sea_Islands,-0.1813469700528027,0.8567168074309348,True,0.09559471365638766,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Seward_Peninsula_Alaskan_North_Slope,-0.14189301362064605,0.8876479287496598,True,0.0960352422907489,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Yenisey_Gulf_Coast,0.1211314514084538,0.9039985178065735,False,0.09647577092511013,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Great_Basin_Great_Salt_Lake,0.11810938495320192,0.9063821778311096,False,0.09691629955947137,False,lstmres_corr_top1_ens,li_lstm_full,2
R_Orinoco_River,0.11728900175723583,0.907029406689789,False,0.09735682819383261,False,lstmres_corr_top1_ens,li_lstm_full,2
C_East_Hudson_Bay_Coast,-0.10783857129498761,0.9144896358446906,True,0.09779735682819385,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Texas_Gulf_Coast,-0.10681670471815843,0.9152967790203966,True,0.09823788546255507,False,lstmres_corr_top1_ens,li_lstm_full,2
C_North_Caspian_Sea_Coast,0.07085682077778653,0.9437513443481271,False,0.0986784140969163,False,lstmres_corr_top1_ens,li_lstm_full,2
C_South_Zambezia_Coast,0.03010932897882443,0.9760814819544253,False,0.09911894273127754,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Farahrud_Helmand_Hamun_i_Mashkel,-0.02437010319998991,0.9806396335981993,True,0.09955947136563877,False,lstmres_corr_top1_ens,li_lstm_full,2
C_Peru_Pacific_Coast,0.0016075046711249191,0.9987228204029185,False,0.1,False,lstmres_corr_top1_ens,li_lstm_full,2
E_Salinas_Grande_Mar_Chiquita,-8.961047455569338,1.3266189200926565e-12,True,0.00044052863436123355,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Argentina_South_Atlantic_Coast,-7.942638999026214,6.8415526313804e-11,True,0.0008810572687224671,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Svalbard,-6.6473175486353515,1.0666149771904495e-08,True,0.0013215859030837006,True,lstmres_corr_top1_ens,li_lstm_full,3
C_La_Plata_Delta,-6.375973818102665,3.049563330067734e-08,True,0.0017621145374449342,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Brazil_South_Atlantic_Coast,-6.159507837203418,7.01897029330112e-08,True,0.0022026431718061676,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Novaya_Zemlya,-5.162415259794187,3.007530254842683e-06,True,0.002643171806167401,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Ellesmere_Island,-4.89536044487426,7.962671791194474e-06,True,0.0030837004405286344,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Ellef_Ringnes_Bathurst_Devon_Islands,-4.84934547847908,9.400106267576095e-06,True,0.0035242290748898684,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Red_Sea_North_Gulf_of_Aden_Coast,4.692800372854588,1.6460839816742314e-05,False,0.003964757709251102,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Parnaiba_River,-4.579764451826011,2.456052311880246e-05,True,0.004405286343612335,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Saint_Lawrence_River,-4.086041559097373,0.0001343039692661969,True,0.004845814977973569,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Amazon_River_Delta,-4.0094596964261,0.000173425394435349,True,0.005286343612334802,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Chao_Phraya_River_Gulf_of_Thailand_Coast,3.9362970098561325,0.00022092273141084947,False,0.005726872246696036,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Lakes_Balkash_Alakol,-3.7600444614108803,0.0003922510371213971,True,0.006167400881057269,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Gulf_of_Oman_Coast,3.7553052265849183,0.00039828031430682106,False,0.006607929515418502,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Central_Africa_Coast,3.736733383009638,0.00042277419298603715,False,0.007048458149779737,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Sao_Francisco_River,-3.6721015018656495,0.0005197520698968653,True,0.00748898678414097,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Northwest_Mediterranean_Coast,3.5762468852890175,0.0007035662961891958,False,0.007929515418502203,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Yellow_Sea_Coast,-3.462379058920761,0.001002566261234523,True,0.008370044052863436,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Nile_Delta,3.444655114965059,0.0010587950330415371,False,0.00881057268722467,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Norway_Coast,3.4374323616763856,0.0010825563295465749,False,0.009251101321585903,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Crimea_West_Azov_Sea_Coast,3.2961344519418465,0.0016624847874732332,False,0.009691629955947138,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Colorado_River_Argentina,-3.168523359032806,0.002427874398139881,True,0.01013215859030837,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Siberia_Coast,3.1156785236278877,0.0028329891871242173,False,0.010572687224669605,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Northeast_South_America_Coast,-3.1046076933960016,0.0029255179399952577,True,0.011013215859030838,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Sakhalin_Island,3.0769060242765165,0.003169583948310844,False,0.011453744493392072,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Junggar_Pendi,-3.067483247772254,0.0032568525849270514,True,0.011894273127753305,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Southwest_Hudson_Bay_Coast,3.066299885854325,0.003267969535800918,False,0.012334801762114538,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Vietnam_South_China_Coast,-2.9887262947882967,0.0040790690228116695,True,0.01277533039647577,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Nile_Delta,2.9581904779845285,0.004446961483901536,False,0.013215859030837005,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Yamal_Peninsula,2.9562305768029145,0.004471596869393072,False,0.01365638766519824,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Yukon_River,2.9467157569044202,0.004593007532946785,False,0.014096916299559474,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-2.9342004946225764,0.00475736800135119,True,0.014537444933920705,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Central_American_Pacific_Coast,2.916667100635517,0.004996823702017348,False,0.01497797356828194,True,lstmres_corr_top1_ens,li_lstm_full,3
C_US_North_Atlantic_Coast,2.9155821229607617,0.005012002517742599,False,0.015418502202643174,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Great_Britain,2.904247132885271,0.0051731549941557865,False,0.015859030837004406,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Amazon_River,2.89274379815227,0.005341598713083989,False,0.01629955947136564,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_East_Russia_Coast,2.8657366970731912,0.0057572180862401744,False,0.016740088105726872,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Taiwan,-2.84942750032334,0.006022483087954287,True,0.017180616740088108,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Parana_River,-2.821915810554418,0.006495672869413659,True,0.01762114537444934,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Shebelli_Juba_Rivers,2.803241527299828,0.00683615360101684,False,0.018061674008810574,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Southwest_Mediterranean_Coast,2.8003934244941355,0.006889504175472809,False,0.018502202643171806,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Malaysian_Peninsula_Coast,-2.7872674872857233,0.007140371287674726,True,0.018942731277533043,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Namibia_Coast,2.7547805173121342,0.007797856326141274,False,0.019383259911894275,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Gulf_of_Oman_West_Arabian_Sea_Coast,2.7356866187541384,0.008209792441873255,False,0.019823788546255508,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Columbia_River,2.7329643843236986,0.00827012268800382,False,0.02026431718061674,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Aleutians_South_Alaska_Coast,-2.7123821634061964,0.00873959545319458,True,0.020704845814977973,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Canadian_South_Arctic_Ocean_Coast,2.7096804550017746,0.008803001744386118,False,0.02114537444933921,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Mackenzie_River,-2.693921809073947,0.00918131380986564,True,0.021585903083700442,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Ireland,2.686664201539206,0.009360500624481665,False,0.022026431718061675,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Central_Iran,2.6459644057484346,0.010425975723224033,False,0.022466960352422908,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Rub_al_Khali_Desert,2.6348110536485847,0.010736687117864978,False,0.022907488986784144,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Indus_River,2.6015387675395587,0.011714400358578337,False,0.023348017621145377,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Olenyok_Delta,2.5707866365838052,0.012689368074637792,False,0.02378854625550661,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,2.5628926729282266,0.012951244788627614,False,0.024229074889867842,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Ob_River,-2.551860631574524,0.013325440356182999,True,0.024669603524229075,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Gulf_of_Aden_Coast,2.544866051854195,0.013567738242388435,False,0.02511013215859031,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Sweden_Coast,2.544305836743512,0.013587316150769973,False,0.02555066079295154,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Upper_Lake_Chad,2.520123455700705,0.014457204787347216,False,0.02599118942731278,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Tigris_Euphrates_River,-2.5201088937311242,0.01445774344910687,True,0.02643171806167401,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Japan,2.5144951149803854,0.014666759918834415,False,0.026872246696035242,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_East_Brazil_Coast,-2.513538905901418,0.014702633255293472,True,0.02731277533039648,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Madagascar,2.504718695544056,0.015037292427937821,False,0.02775330396475771,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Rio_Grande_Rio_Bravo,2.4866340108945058,0.015745068909311353,False,0.028193832599118947,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Australia_Coast,2.4813429400648976,0.015957752875897416,False,0.028634361233480177,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Banks_Island,2.4713126209348935,0.016368061686495954,False,0.02907488986784141,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Don_River,2.4550558253427393,0.017053293352618917,False,0.029515418502202646,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Syr_Darya,-2.4010004164773364,0.019521175222366387,True,0.02995594713656388,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Azov_Sea_Northeast_Black_Sea_Coast,2.3840177064615884,0.020360071802298544,False,0.030396475770925108,True,lstmres_corr_top1_ens,li_lstm_full,3
C_New_Zealand_North_Island,2.38359143016371,0.02038153738453326,False,0.030837004405286347,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Korea_Bay_Korean_Peninsula,-2.372090125749237,0.020968390855277463,True,0.03127753303964758,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Baffin_Island_Coast,2.3714569786292112,0.02100113139211341,False,0.03171806167400881,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Magdalena_River,-2.343297377122821,0.022504268361283608,True,0.032158590308370046,True,lstmres_corr_top1_ens,li_lstm_full,3
C_North_West_Africa_Coast,2.3384258553397603,0.022773824913930728,False,0.03259911894273128,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Cuba,2.304378915497591,0.024739393584725367,False,0.03303964757709251,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Indian_Ocean_Africa_Coast,2.2950975714961035,0.025300723688889075,False,0.033480176211453744,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Baffin_Island_Coast,-2.284432328681441,0.025959684594697212,True,0.03392070484581498,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Uda_Basin,2.264957502356469,0.02720230395008825,False,0.034361233480176216,True,lstmres_corr_top1_ens,li_lstm_full,3
E_South_Interior_Africa,2.261704203540672,0.027414940395612944,False,0.03480176211453744,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Continental_Europe,2.259622184605341,0.027551792153841074,False,0.03524229074889868,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Iceland,-2.246127225249158,0.02845356073918017,True,0.035682819383259914,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Gulf_of_Darien_Coast,-2.239272920547811,0.02892149194777303,True,0.03612334801762115,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Sahara,2.2343731721963134,0.029260140220407432,False,0.03656387665198238,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Somerset_Island,2.232741207878097,0.02937370839947771,False,0.03700440528634361,True,lstmres_corr_top1_ens,li_lstm_full,3
E_North_Central_Arabia,2.221530825266502,0.03016440106167261,False,0.03744493392070485,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Hudson_Strait_Ungava_Bay_Coast,2.2165854243058343,0.03051913311463726,False,0.037885462555066085,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Libyian_Desert,2.178366455637857,0.033386676602562025,False,0.03832599118942731,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Iberian_Atlantic_Coast,2.1637712465595413,0.03454260663531775,False,0.03876651982378855,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Northern_Kordofan,2.1547083896025963,0.0352778941857893,False,0.03920704845814978,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Black_Sea_Coast,2.1477661361911022,0.03585036314341751,False,0.039647577092511016,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Red_Sea_Coast,2.1416546829818626,0.036361030406646275,False,0.04008810572687225,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Danube_River,2.138589163108121,0.03661956834676155,False,0.04052863436123348,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Ziya_He_Interior_Coast,2.1368170366157133,0.03676975627851093,False,0.04096916299559472,True,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Chile_South_Pacific_Coast,-2.1207330659412844,0.038157655135463195,True,0.04140969162995595,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Niger_River,2.1198356076020164,0.03823642579953656,False,0.04185022026431718,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Irrawaddy_Sittang_Salween_Basin,2.1119159514593897,0.038937707839505634,False,0.04229074889867842,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Saharan_and_Algerian_Atlas,2.1118500061349135,0.03894359399916109,False,0.04273127753303965,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Carribean_Coast,-2.1034738936206767,0.03969755998465475,True,0.043171806167400885,True,lstmres_corr_top1_ens,li_lstm_full,3
E_Jordan_Northwest_Saudi_Arabia,2.0979892574840635,0.04019810803703746,False,0.04361233480176212,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Australia_Coast,2.095770848551385,0.040402122174209645,False,0.04405286343612335,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Senegal_River,2.0827195060268195,0.04162069938087795,False,0.04449339207048458,True,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Barents_Sea_Coast,2.07830418166439,0.042040112339400894,False,0.044933920704845816,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Yenisey_River,2.0581131324638338,0.04400512235434533,False,0.04537444933920705,True,lstmres_corr_top1_ens,li_lstm_full,3
C_East_China_Coast,2.056675283172106,0.04414804029147284,False,0.04581497797356829,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Saskatchewan_Nelson_Rivers,2.056534787322677,0.04416202668456107,False,0.046255506607929514,True,lstmres_corr_top1_ens,li_lstm_full,3
R_Mekong_River,2.040125775276731,0.0458221491694082,False,0.046696035242290754,True,lstmres_corr_top1_ens,li_lstm_full,3
C_Hokkaido,2.0166080868143403,0.048295333241134865,False,0.047136563876651986,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,1.9653072675538505,0.054091823363401695,False,0.04757709251101322,False,lstmres_corr_top1_ens,li_lstm_full,3
E_Plateau_of_Tibet,-1.9651018520516137,0.054116181364977464,True,0.04801762114537445,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Amur_River,1.959536851651794,0.05477965545472436,False,0.048458149779735685,False,lstmres_corr_top1_ens,li_lstm_full,3
E_Rift_Valley,1.951884707968122,0.055703314707939745,False,0.048898678414096924,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Limpopo_River,1.931196895123774,0.05826731566407696,False,0.04933920704845815,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Hainan,1.9139893856657202,0.060475936500785955,False,0.04977973568281938,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Kamchatka_Peninsula,1.9052057730192553,0.06163050439159128,False,0.05022026431718062,False,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Caspian_Sea_Coast,1.9035042692141977,0.06185631010990273,False,0.050660792951541855,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Dnieper_River,-1.8876383161560841,0.06399587238886784,True,0.05110132158590308,False,lstmres_corr_top1_ens,li_lstm_full,3
E_Tarim_He_Lop_Nur,1.8802768399038363,0.06500967811308515,False,0.05154185022026432,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Nigerian_Delta,1.8750711032005591,0.06573477358883249,False,0.05198237885462556,False,lstmres_corr_top1_ens,li_lstm_full,3
C_East_Barents_Sea_Coast,1.867356584507681,0.06682187660087081,False,0.052422907488986786,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Sri_Lanka,1.8470067362501772,0.06976256111153081,False,0.05286343612334802,False,lstmres_corr_top1_ens,li_lstm_full,3
E_North_Plateau_of_Tibet,1.8309563538421496,0.072158126799869,False,0.05330396475770926,False,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Africa_South_Coast,-1.807493524029685,0.07578404554622997,True,0.053744493392070485,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Denmark_Germany_Coast,1.8069824404592423,0.07586469479849012,False,0.05418502202643172,False,lstmres_corr_top1_ens,li_lstm_full,3
C_New_Brunswick_and_Nova_Scotia_Coast,1.8025137651338115,0.07657291768093512,False,0.05462555066079296,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Bight_of_Benin_Coast,-1.8012576821717607,0.07677298188675613,True,0.05506607929515418,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Murray_Darling_River,1.781084092299104,0.08004646797996932,False,0.05550660792951542,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Buor_Khaya_Gulf_Coast,1.7788022461093496,0.08042395195787153,False,0.055947136563876655,False,lstmres_corr_top1_ens,li_lstm_full,3
E_Egyptian_Western_Desert,1.777435358188836,0.08065078451838233,False,0.056387665198237895,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Po_River_and_East_Italy_Coast,1.7548128205555864,0.08448296596224877,False,0.05682819383259912,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Yangtze_River,1.751501372926036,0.08505639409130679,False,0.05726872246696035,False,lstmres_corr_top1_ens,li_lstm_full,3
C_West_Italy_Coast,1.716432744190084,0.09132940331340846,False,0.05770925110132159,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Nile_River,1.6998443247158144,0.09442698124147936,False,0.05814977973568282,False,lstmres_corr_top1_ens,li_lstm_full,3
C_India_West_Coast,-1.679867058025264,0.09827144774326688,True,0.05859030837004406,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Patagonia,1.6666223828522384,0.10089027016834722,False,0.05903083700440529,False,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Brazil_South_Atlantic_Coast,-1.6122192677957465,0.11225123362653291,True,0.05947136563876652,False,lstmres_corr_top1_ens,li_lstm_full,3
C_North_Australia_Coast,1.6095704397147172,0.11282980136232199,False,0.05991189427312776,False,lstmres_corr_top1_ens,li_lstm_full,3
C_South_Zambezia_Coast,1.587920032517672,0.11764961800915145,False,0.06035242290748899,False,lstmres_corr_top1_ens,li_lstm_full,3
R_Congo_River,1.5843536667304694,0.11845923540796968,False,0.060792951541850215,False,lstmres_corr_top1_ens,li_lstm_full,3
C_New_Zealand_South_Island,1.5658166053417284,0.1227398410761456,False,0.061233480176211455,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Greater_Dniester_Basin,1.563908372664719,0.12318744166364529,False,0.061674008810572695,False,lstmres_corr_top1_ens,li_lstm_full,3
C_Angola_Coast,1.558180175766805,0.12453891936343651,False,0.06211453744493393,False,lstmres_corr_top1_ens,li_lstm_full,3
