name,fold,n_train_obs,n_fo_train,rho,q,r_grace,r_fo,r_ratio,r_fo_fallback,r_grace_at_boundary,r_fo_at_boundary,two_converged,rho_one,q_one,r_one,r_one_at_boundary,one_converged,loglik_one,loglik_two,lr_stat,lr_p,rho_two_raw,q_two_raw,r_grace_raw,r_fo_raw,r_ratio_raw,loglik_two_raw,lr_stat_raw,lr_p_raw
C_North_Baffin_Island_Coast,f4,224,61,0.9741504740442524,0.03910634995209292,0.22328269648198532,0.25984178239409317,1.1637345234903032,False,False,False,True,0.9743639904650627,0.038786392672337716,0.23372382401544678,False,True,-200.94080515757454,-200.76011631191105,0.36137769132699304,0.5477420948548853,0.9741504740442524,0.03910634995209292,0.22328269648198532,0.25984178239409317,1.1637345234903032,-200.76011631191105,0.36137769132699304,0.5477420948548853
C_North_Brazil_South_Atlantic_Coast,f4,224,61,0.9131133088644905,0.17170171678149942,0.02892324975167473,0.04731441669350086,1.6358610149179806,False,False,False,True,0.9139661058400302,0.1697419449960436,0.035263927366997766,False,True,-159.44361896471509,-159.22005290371263,0.44713212200491625,0.5037000195981829,0.9131133088644905,0.17170171678149942,0.02892324975167473,0.04731441669350086,1.6358610149179806,-159.22005290371263,0.44713212200491625,0.5037000195981829
C_North_Caspian_Sea_Coast,f4,224,61,0.9181868940798567,0.14090219705437598,0.12370591874206248,0.3738645885446931,3.022204534321701,False,False,False,True,0.9161813129943269,0.142406254717791,0.19089254145304949,False,True,-224.60245496452626,-218.289883282452,12.625143364148528,0.00038059269114078454,0.9181868940798567,0.14090219705437598,0.12370591874206248,0.3738645885446931,3.022204534321701,-218.289883282452,12.625143364148528,0.00038059269114078454
C_North_Chile_South_Pacific_Coast,f4,224,61,0.9306642884225182,0.09349783087488962,0.3166751204223405,0.4251385226307159,1.3425068633864288,False,False,False,True,0.9306369081369591,0.09387344318636597,0.34582386860637276,False,True,-253.65826152395428,-253.04701191110982,1.2224992256889209,0.2688707350612075,0.9306642884225182,0.09349783087488962,0.3166751204223405,0.4251385226307159,1.3425068633864288,-253.04701191110982,1.2224992256889209,0.2688707350612075
C_North_East_Bay_of_Bengal_Coast,f4,224,61,0.6083670448242036,0.5569316860644759,6.030599552070844e-07,0.37242366835784846,617556.6212648991,False,True,False,True,0.5915614963031139,0.6773421887964354,1.5638221567459841e-06,False,True,-277.4085033386966,-273.79798797804017,7.2210307213129,0.00720543217629014,0.6083670448242036,0.5569316860644759,6.030599552070844e-07,0.37242366835784846,617556.6212648991,-273.79798797804017,7.2210307213129,0.00720543217629014
C_North_East_Siberian_Sea_Coast,f4,224,61,0.9374084905495899,0.13608565051571983,0.18352807321161319,0.1873737894047949,1.0209543756760717,False,False,False,True,0.9374850613061776,0.13588686844507425,0.1847597348705918,False,True,-221.98649694312022,-221.98446596963498,0.004061946970466579,0.949182505104207,0.9374084905495899,0.13608565051571983,0.18352807321161319,0.1873737894047949,1.0209543756760717,-221.98446596963498,0.004061946970466579,0.949182505104207
C_North_Gulf_of_Oman_Coast,f4,224,61,0.7742576098393164,0.35880933942745324,0.003108163678942895,0.2949492554396058,94.89502030984411,False,False,False,True,0.799654562080247,0.31233672900957193,0.11462484545818138,False,True,-240.21070188289045,-232.1073339434655,16.206735878849884,5.679182117352864e-05,0.7742576098393164,0.35880933942745324,0.003108163678942895,0.2949492554396058,94.89502030984411,-232.1073339434655,16.206735878849884,5.679182117352864e-05
C_North_Korea_Bay_Korean_Peninsula,f4,224,61,0.9261951395744169,0.1313269957095952,0.11250468135693428,0.11918209144650695,1.0593522865807494,False,False,False,True,0.925795545685399,0.13223664637310528,0.11361184299297575,False,True,-190.1953954718943,-190.18509310890562,0.02060472597736407,0.8858609875512394,0.9261951395744169,0.1313269957095952,0.11250468135693428,0.11918209144650695,1.0593522865807494,-190.18509310890562,0.02060472597736407,0.8858609875512394
C_North_Siberia_Coast,f4,224,61,0.9266643022810187,0.09034647266806768,0.3930780497540213,0.2481569429184393,0.6313172233192108,False,False,False,True,0.9286472592258375,0.08815818025818403,0.35572838133837226,False,True,-253.94649849808062,-252.63517445284782,2.6226480904655887,0.10534849888050064,0.9266643022810187,0.09034647266806768,0.3930780497540213,0.2481569429184393,0.6313172233192108,-252.63517445284782,2.6226480904655887,0.10534849888050064
C_North_St_Lawrence_Seaway_Coast,f4,224,61,0.6941733812307234,0.4863054167281522,1.5412176658199952e-07,0.17802351998528826,1155083.5675801313,False,True,False,True,0.7194724401744192,0.43247888520737604,0.08876866423605813,False,True,-256.4680365513225,-253.6147468466745,5.706579409295955,0.016901441139292303,0.6941733812307234,0.4863054167281522,1.5412176658199952e-07,0.17802351998528826,1155083.5675801313,-253.6147468466745,5.706579409295955,0.016901441139292303
C_North_Vietnam_South_China_Coast,f4,224,61,0.8370450071022306,0.2922812412400703,1.6162069877896515e-07,0.04253038770138958,263149.38632677717,False,True,False,True,0.8280819214267935,0.3112310789907517,1.791264938158572e-08,True,True,-193.3186487989599,-192.72873037093999,1.1798368560398558,0.27738921092127355,0.8370450071022306,0.2922812412400703,1.6162069877896515e-07,0.04253038770138958,263149.38632677717,-192.72873037093999,1.1798368560398558,0.27738921092127355
C_North_West_Africa_Coast,f4,224,61,0.9618196850898374,0.05136520917796754,0.32556295970440485,0.4969655768093071,1.5264807067134645,False,False,False,True,0.9648220717652974,0.04660111609962814,0.3796453847440128,False,True,-247.5092390064722,-245.9856167714,3.047244470144392,0.08087425113989152,0.9618196850898374,0.05136520917796754,0.32556295970440485,0.4969655768093071,1.5264807067134645,-245.9856167714,3.047244470144392,0.08087425113989152
C_Northeast_South_America_Coast,f4,224,61,0.8976497816195208,0.18360371740605053,4.706147264822974e-10,0.0472050448967402,100305073.85432585,False,True,False,True,0.8876429967645976,0.20491391958183397,4.3107249888127055e-10,True,True,-147.50901827632293,-145.9956151589993,3.0268062346472675,0.0818990799573868,0.8976497816195208,0.18360371740605053,4.706147264822974e-10,0.0472050448967402,100305073.85432585,-145.9956151589993,3.0268062346472675,0.0818990799573868
C_Northwest_Hudson_Bay_Coast,f4,224,61,0.7976436312617528,0.35213444992669113,2.6315097817522745e-08,0.18124284099122442,6887408.978983088,False,True,False,True,0.7990591906161375,0.35537934893464085,0.04739102201267749,False,True,-228.1016821844689,-223.36648413005264,9.470396108832517,0.0020881427903343165,0.7976436312617528,0.35213444992669113,2.6315097817522745e-08,0.18124284099122442,6887408.978983088,-223.36648413005264,9.470396108832517,0.0020881427903343165
C_Northwest_Mediterranean_Coast,f4,224,61,0.8408766232151916,0.27143937582227523,0.03903024299699694,0.24553702758985088,6.290942836526612,False,False,False,True,0.8410787194858512,0.271281475321227,0.09519298606299846,False,True,-224.7659974937726,-219.2617567165569,11.008481554431398,0.0009069591451999339,0.8408766232151916,0.27143937582227523,0.03903024299699694,0.24553702758985088,6.290942836526612,-219.2617567165569,11.008481554431398,0.0009069591451999339
C_Norway_Coast,f4,224,61,0.6859546050323082,0.4364258011639869,0.06550718892786832,0.3557804663557494,5.431166749461782,False,False,False,True,0.6942405268951766,0.4311467695390558,0.14809797418114873,False,True,-269.66619874344775,-265.73029453638935,7.871808414116799,0.0050211413059207495,0.6859546050323082,0.4364258011639869,0.06550718892786832,0.3557804663557494,5.431166749461782,-265.73029453638935,7.871808414116799,0.0050211413059207495
C_Novaya_Zemlya,f4,224,61,0.9720504469924451,0.04041179345369808,0.24700116549187484,0.3096146272038473,1.2534946002675122,False,False,False,True,0.97225865527859,0.039783346623001106,0.2651109454881044,False,True,-212.4720708526625,-212.05336158682985,0.8374185316653211,0.36013611724181605,0.9720504469924451,0.04041179345369808,0.24700116549187484,0.3096146272038473,1.2534946002675122,-212.05336158682985,0.8374185316653211,0.36013611724181605
C_Nusa_Tenggara,f4,224,61,0.485631745724818,0.755232405197877,2.4682148972841576e-07,0.018430772886087778,74672.48052982602,False,True,False,True,0.4845004135830346,0.761392013609253,2.6857676500582854e-07,True,True,-289.4790476683672,-289.4709536901702,0.016187956393991954,0.8987568579427001,0.485631745724818,0.755232405197877,2.4682148972841576e-07,0.018430772886087778,74672.48052982602,-289.4709536901702,0.016187956393991954,0.8987568579427001
C_Olenyok_Delta,f4,224,61,0.9030861673646484,0.04626457672368398,0.7570985938595153,0.7633386146987919,1.0082420187937036,False,False,False,True,0.9031529204034963,0.046227886715680955,0.7588495928773779,False,True,-307.3698652538074,-307.36925877292975,0.0012129617553000571,0.9722172119760519,0.9030861673646484,0.04626457672368398,0.7570985938595153,0.7633386146987919,1.0082420187937036,-307.36925877292975,0.0012129617553000571,0.9722172119760519
C_Oregon_Coast,f4,224,61,0.6941219982919893,0.4616662644232445,0.017059335070799455,0.3492644566713502,20.473509384852157,False,False,False,True,0.6950983852613917,0.4519823417702535,0.11668463212385383,False,True,-266.41502021351624,-260.28256435520956,12.26491171661337,0.0004615550532292041,0.6941219982919893,0.4616662644232445,0.017059335070799455,0.3492644566713502,20.473509384852157,-260.28256435520956,12.26491171661337,0.0004615550532292041
C_Papua_New_Guinea_Island,f4,224,61,0.8180744430173472,0.29847143890502437,0.11219519134028846,0.18619343348529777,1.6595491416434447,False,False,False,True,0.8132571539565667,0.308130586634213,0.12561782769247318,False,True,-243.20692388300694,-242.6972897981602,1.0192681696934756,0.3126926642581711,0.8180744430173472,0.29847143890502437,0.11219519134028846,0.18619343348529777,1.6595491416434447,-242.6972897981602,1.0192681696934756,0.3126926642581711
C_Patagonia,f4,224,61,0.8645810677557977,0.10287546269535873,0.346595454163899,1.182310237649538,3.411211034206017,False,False,False,True,0.8556621369551939,0.11602867886206993,0.5572070896984349,False,True,-293.4933395331116,-280.9321169936045,25.122445079014255,5.380296476913137e-07,0.8645810677557977,0.10287546269535873,0.346595454163899,1.182310237649538,3.411211034206017,-280.9321169936045,25.122445079014255,5.380296476913137e-07
C_Peru_Pacific_Coast,f4,224,61,0.7725610820852553,0.35262619995405414,0.11024185858625338,0.2245788860567425,2.0371471321034713,False,False,False,True,0.7744619626414272,0.3449614966841477,0.14763222624204198,False,True,-255.88475278371567,-254.950363015022,1.8687795373873541,0.17161492607403858,0.7725610820852553,0.35262619995405414,0.11024185858625338,0.2245788860567425,2.0371471321034713,-254.950363015022,1.8687795373873541,0.17161492607403858
C_Philippines,f4,224,61,0.784915307107382,0.3190567129684266,0.06895281827258733,0.40611720707182297,5.8897840182012935,False,False,False,True,0.8237134927747445,0.24726369748061805,0.21632321735997856,False,True,-254.55102657259297,-247.0975898566798,14.906873431826341,0.00011295069747465974,0.784915307107382,0.3190567129684266,0.06895281827258733,0.40611720707182297,5.8897840182012935,-247.0975898566798,14.906873431826341,0.00011295069747465974
C_Po_River_and_East_Italy_Coast,f4,224,61,0.8269588583053171,0.2873910394526144,0.029256818410126582,0.24039495910365,8.216715697987269,False,False,False,True,0.8416754080792893,0.2572869983592592,0.10819851708163875,False,True,-225.61707256149572,-219.66972164042417,11.894701842143093,0.0005629383846011081,0.8269588583053171,0.2873910394526144,0.029256818410126582,0.24039495910365,8.216715697987269,-219.66972164042417,11.894701842143093,0.0005629383846011081
C_Prince_of_Wales_Island,f4,224,61,0.9378959564816428,0.0562384070094056,0.3889684486975632,0.861781002483155,2.2155550286116403,False,False,False,True,0.928922235571106,0.06707663343246308,0.501403823591837,False,True,-276.9450408295881,-271.3451759218346,11.199729815506998,0.0008180924289261961,0.9378959564816428,0.0562384070094056,0.3889684486975632,0.861781002483155,2.2155550286116403,-271.3451759218346,11.199729815506998,0.0008180924289261961
C_Puerto_Rico,f4,224,61,0.9643760515348049,0.010487744081451394,0.5902815466161497,1.5623930203105707,2.646860687526403,False,False,False,True,0.9760305234482753,0.007029383066709103,0.864791158106269,False,True,-309.9671983951531,-299.22014654006404,21.494103710178138,3.5491828066836127e-06,0.9643760515348049,0.010487744081451394,0.5902815466161497,1.5623930203105707,2.646860687526403,-299.22014654006404,21.494103710178138,3.5491828066836127e-06
C_Sakhalin_Island,f4,224,61,0.5303201067595963,0.3263622755181696,2.1222821073433398e-07,1.8934694069450801,8921855.395159101,False,True,False,True,0.9692836626701681,0.01835297320108684,0.7463878855362952,False,True,-300.6972648753484,-254.4918920624459,92.41074562580502,7.043063396291969e-22,0.5303201067595963,0.3263622755181696,2.1222821073433398e-07,1.8934694069450801,8921855.395159101,-254.4918920624459,92.41074562580502,7.043063396291969e-22
C_Sardinia_and_Corsica,f4,224,61,0.7540037550092735,0.19248637114123948,0.36501695833607184,1.086172456353318,2.975676695418838,False,False,False,True,0.8006441897786378,0.13541503066809904,0.6189694128409216,False,True,-302.96573216781354,-294.65809299415577,16.615278347315552,4.578074105242642e-05,0.7540037550092735,0.19248637114123948,0.36501695833607184,1.086172456353318,2.975676695418838,-294.65809299415577,16.615278347315552,4.578074105242642e-05
C_Severnaya_Zemlya,f4,224,61,0.991700151079795,0.0218023439734911,0.09463003826937254,0.39668523025650476,4.191958890762637,False,False,False,True,0.9840254189084673,0.03667072322725245,0.15275104737475986,False,True,-164.04517099135256,-146.28837057528756,35.51360083213001,2.532759025543372e-09,0.991700151079795,0.0218023439734911,0.09463003826937254,0.39668523025650476,4.191958890762637,-146.28837057528756,35.51360083213001,2.532759025543372e-09
C_Seward_Peninsula_Alaskan_North_Slope,f4,224,61,0.8911901904800913,0.1097135641924845,0.49225265303744964,0.379856273596979,0.7716693272307874,False,False,False,True,0.8896133602365734,0.11169867179564832,0.45933763730069543,False,True,-278.71487871460727,-278.27925610842544,0.8712452123636467,0.35061081177478437,0.8911901904800913,0.1097135641924845,0.49225265303744964,0.379856273596979,0.7716693272307874,-278.27925610842544,0.8712452123636467,0.35061081177478437
C_Shelikhov_Gulf_Sea_of_Okhotsk_Coast,f4,224,61,0.8259577430172775,0.2002839782870912,0.23734078407811568,0.6478548784992417,2.7296399184643043,False,False,False,True,0.8215149596819132,0.20999186716547413,0.3408680362598599,False,True,-273.9576377942999,-268.2109776691585,11.49332025028275,0.0006984675274557303,0.8259577430172775,0.2002839782870912,0.23734078407811568,0.6478548784992417,2.7296399184643043,-268.2109776691585,11.49332025028275,0.0006984675274557303
C_Sicily,f4,224,61,0.6909012221445198,0.19822358408510432,0.33448552431094947,1.4161686945121275,4.233871398259996,False,False,False,True,0.4385006632026863,0.4871250679255135,0.39042212466625426,False,True,-309.25094330479834,-294.7137624536903,29.074361702216038,6.965267886228377e-08,0.6909012221445198,0.19822358408510432,0.33448552431094947,1.4161686945121275,4.233871398259996,-294.7137624536903,29.074361702216038,6.965267886228377e-08
C_Solomon_Islands,f4,224,61,0.5871138159172037,0.5582043054919233,3.392503467202184e-07,0.5594993694584127,1649222.6901681987,False,True,False,True,0.958774301272821,0.029155214977932747,0.6286536320322366,False,True,-287.34833720839333,-279.34332986397806,16.01001468883055,6.300830638904585e-05,0.5871138159172037,0.5582043054919233,3.392503467202184e-07,0.5594993694584127,1649222.6901681987,-279.34332986397806,16.01001468883055,6.300830638904585e-05
C_Somerset_Island,f4,224,61,0.9219314856543823,0.09532033456587065,0.30038243731857933,0.4809521214591562,1.6011326286332395,False,False,False,True,0.9226106554361515,0.09363338008274698,0.3517506031297184,False,True,-254.25524343841258,-252.6657353511314,3.1790161745623777,0.0745896277906822,0.9219314856543823,0.09532033456587065,0.30038243731857933,0.4809521214591562,1.6011326286332395,-252.6657353511314,3.1790161745623777,0.0745896277906822
