name,dm_stat,p,a_better,bh_threshold,significant,model,vs,horizon
C_Greater_Dniester_Basin,-1.54011846658972,0.1288780740122241,True,0.07177033492822966,False,li_lstm_nonseas,kalman_ar1,6
R_Mackenzie_River,-1.5270204628520883,0.13209946018451676,True,0.0722488038277512,False,li_lstm_nonseas,kalman_ar1,6
C_Chukchi_Peninsula,-1.518497207051791,0.13422985099315013,True,0.07272727272727274,False,li_lstm_nonseas,kalman_ar1,6
C_Neva_River_Finland_Coast,-1.518138547591413,0.1343200920559814,True,0.07320574162679426,False,li_lstm_nonseas,kalman_ar1,6
C_Namibia_Coast,1.3814463242039976,0.17235116322716257,False,0.07368421052631578,False,li_lstm_nonseas,kalman_ar1,6
C_Patagonia,-1.373864642891984,0.17468113059425552,True,0.07416267942583732,False,li_lstm_nonseas,kalman_ar1,6
C_Kamchatka_Peninsula,-1.3597929701526086,0.17906937616338398,True,0.07464114832535886,False,li_lstm_nonseas,kalman_ar1,6
C_Victoria_Island,-1.255042152299289,0.21441196709930505,True,0.07511961722488039,False,li_lstm_nonseas,kalman_ar1,6
E_Lake_Rukwa_Basin,-1.248462399273368,0.2167932634776026,True,0.07559808612440191,False,li_lstm_nonseas,kalman_ar1,6
R_Indus_River,-1.196803283352926,0.23617017980973715,True,0.07607655502392345,False,li_lstm_nonseas,kalman_ar1,6
E_Plateau_of_Tibet,1.1895689785589925,0.23898104177385487,False,0.07655502392344499,False,li_lstm_nonseas,kalman_ar1,6
E_Libyian_Desert,-1.1734129103319044,0.24534562190920595,True,0.07703349282296651,False,li_lstm_nonseas,kalman_ar1,6
R_Don_River,-1.1730765900393605,0.2454793968090248,True,0.07751196172248805,False,li_lstm_nonseas,kalman_ar1,6
C_Uda_Basin,-1.0911991625510857,0.27962150179574347,True,0.07799043062200957,False,li_lstm_nonseas,kalman_ar1,6
C_North_Chile_South_Pacific_Coast,-1.060057658358933,0.2934388026439877,True,0.0784688995215311,False,li_lstm_nonseas,kalman_ar1,6
R_Sao_Francisco_River,-1.0598760386472823,0.29352074136407663,True,0.07894736842105264,False,li_lstm_nonseas,kalman_ar1,6
C_Central_American_Pacific_Coast,-1.0370378605580244,0.30394988911556525,True,0.07942583732057418,False,li_lstm_nonseas,kalman_ar1,6
C_North_Vietnam_South_China_Coast,1.0336897834847598,0.3054997678359219,False,0.0799043062200957,False,li_lstm_nonseas,kalman_ar1,6
C_South_Baltic_Coast,-0.9947953551087371,0.3238983276342235,True,0.08038277511961722,False,li_lstm_nonseas,kalman_ar1,6
C_Northeast_South_America_Coast,0.945764671101566,0.3481259724191685,False,0.08086124401913876,False,li_lstm_nonseas,kalman_ar1,6
R_Danube_River,-0.9371158716720165,0.3525192577062643,True,0.0813397129186603,False,li_lstm_nonseas,kalman_ar1,6
C_West_Africa_Coast,-0.9015765342589651,0.370947657266462,True,0.08181818181818183,False,li_lstm_nonseas,kalman_ar1,6
C_Melville_Prince_Patrick_Islands,-0.895489012459283,0.37416473436088843,True,0.08229665071770335,False,li_lstm_nonseas,kalman_ar1,6
C_Balkan_Peninsula_and_Adriatic_Coast,-0.870123334967052,0.3877594318872057,True,0.08277511961722489,False,li_lstm_nonseas,kalman_ar1,6
C_Severnaya_Zemlya,0.8591413763019518,0.3937398013025471,False,0.08325358851674641,False,li_lstm_nonseas,kalman_ar1,6
C_Cuba,0.8523263761189273,0.39747964170240924,False,0.08373205741626795,False,li_lstm_nonseas,kalman_ar1,6
C_North_Korea_Bay_Korean_Peninsula,-0.8454968927062966,0.4012493862399691,True,0.08421052631578947,False,li_lstm_nonseas,kalman_ar1,6
E_Junggar_Pendi,-0.837409586222043,0.4057417883920552,True,0.08468899521531101,False,li_lstm_nonseas,kalman_ar1,6
C_US_East_Gulf_of_Mexico_North_Atlantic_Coast,-0.8199090918648566,0.4155680228312705,True,0.08516746411483254,False,li_lstm_nonseas,kalman_ar1,6
R_Tigris_Euphrates_River,0.8130279336348764,0.41947084055178013,False,0.08564593301435408,False,li_lstm_nonseas,kalman_ar1,6
C_North_Argentina_South_Atlantic_Coast,0.8045543110150093,0.4243071114809755,False,0.0861244019138756,False,li_lstm_nonseas,kalman_ar1,6
C_South_Alaska_Coast_Frazer_River,0.7777092515647243,0.43984793145046586,False,0.08660287081339713,False,li_lstm_nonseas,kalman_ar1,6
C_South_Mediterranean_Coast,0.7742310579279481,0.44188572695523015,False,0.08708133971291866,False,li_lstm_nonseas,kalman_ar1,6
C_Southwest_Mediterranean_Coast,0.7690752565473656,0.4449165701356651,False,0.0875598086124402,False,li_lstm_nonseas,kalman_ar1,6
C_Ellef_Ringnes_Bathurst_Devon_Islands,0.6923834723997739,0.4914127386468372,False,0.08803827751196174,False,li_lstm_nonseas,kalman_ar1,6
C_Gulf_of_Darien_Coast,0.6398722630331292,0.5247326969362317,False,0.08851674641148326,False,li_lstm_nonseas,kalman_ar1,6
R_Murray_Darling_River,-0.610546391414396,0.5438447618115886,True,0.0889952153110048,False,li_lstm_nonseas,kalman_ar1,6
C_Capim_River_Delta,-0.5077589315396975,0.6135154341693965,True,0.08947368421052632,False,li_lstm_nonseas,kalman_ar1,6
R_Saskatchewan_Nelson_Rivers,0.4896641395639313,0.6261873345438301,False,0.08995215311004785,False,li_lstm_nonseas,kalman_ar1,6
C_Gydan_Bay_Coast,-0.4714627710309853,0.6390491029511142,True,0.09043062200956938,False,li_lstm_nonseas,kalman_ar1,6
C_South_Australia_Coast,0.37537447362798265,0.7087281435116329,False,0.09090909090909091,False,li_lstm_nonseas,kalman_ar1,6
E_Qinghai_Lake,-0.3365689914317414,0.7376360510301645,True,0.09138755980861245,False,li_lstm_nonseas,kalman_ar1,6
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,-0.3077721085602719,0.7593396322576306,True,0.09186602870813398,False,li_lstm_nonseas,kalman_ar1,6
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,-0.26593249057694457,0.791218306913144,True,0.0923444976076555,False,li_lstm_nonseas,kalman_ar1,6
C_South_Baffin_Island_Coast,-0.24829530389670415,0.8047681324016275,True,0.09282296650717703,False,li_lstm_nonseas,kalman_ar1,6
R_Saint_Lawrence_River,0.24791773686282492,0.8050588742947882,False,0.09330143540669857,False,li_lstm_nonseas,kalman_ar1,6
C_West_Red_Sea_Coast,-0.23848462579811688,0.8123316236342285,True,0.0937799043062201,False,li_lstm_nonseas,kalman_ar1,6
C_Uruguay_South_Brazil_Coast,0.2149245547529155,0.8305673205895489,False,0.09425837320574164,False,li_lstm_nonseas,kalman_ar1,6
C_South_Chile_South_Pacific_Coast,0.21352117360606396,0.8316566152155291,False,0.09473684210526316,False,li_lstm_nonseas,kalman_ar1,6
C_New_Siberian_Islands,-0.19413917826777308,0.8467338033580794,True,0.0952153110047847,False,li_lstm_nonseas,kalman_ar1,6
C_Malaysian_Peninsula_Coast,-0.18850866022388416,0.85112483792529,True,0.09569377990430622,False,li_lstm_nonseas,kalman_ar1,6
E_Great_Victoria_Desert,0.18408500557252735,0.8545780152562237,False,0.09617224880382776,False,li_lstm_nonseas,kalman_ar1,6
C_Somerset_Island,-0.17456026977929495,0.8620227993723701,True,0.09665071770334929,False,li_lstm_nonseas,kalman_ar1,6
C_North_East_Siberian_Sea_Coast,0.17223234347098393,0.8638443081750369,False,0.09712918660287082,False,li_lstm_nonseas,kalman_ar1,6
C_Beaufort_Sea_Coast,0.15646560851867078,0.8762001950134213,False,0.09760765550239235,False,li_lstm_nonseas,kalman_ar1,6
R_Zambezi_River,0.13746994239715155,0.891127419293716,False,0.09808612440191389,False,li_lstm_nonseas,kalman_ar1,6
C_East_Caspian_Sea_Coast,0.1268190132699641,0.8995148666249009,False,0.09856459330143541,False,li_lstm_nonseas,kalman_ar1,6
C_Peru_Pacific_Coast,0.05050202850797553,0.9598929204612502,False,0.09904306220095693,False,li_lstm_nonseas,kalman_ar1,6
E_Saharan_and_Algerian_Atlas,0.03977489920605512,0.968406876370718,False,0.09952153110047847,False,li_lstm_nonseas,kalman_ar1,6
R_Magdalena_River,-0.02784363482088978,0.9778808321502497,True,0.1,False,li_lstm_nonseas,kalman_ar1,6
E_South_Interior_Africa,7.98060118644879,5.901161561965311e-11,False,0.0004784688995215311,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Egyptian_Western_Desert,7.793928042461923,1.2214808990199138e-10,False,0.0009569377990430622,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Svalbard,7.654471785392726,2.1044904700867403e-10,False,0.0014354066985645935,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_Chile_South_Pacific_Coast,7.028002470849198,2.4256355351076302e-09,False,0.0019138755980861245,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Novaya_Zemlya,6.32735315820293,3.6789317845744145e-08,False,0.002392344497607656,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Saharan_and_Algerian_Atlas,6.183120503882201,6.410315915531967e-08,False,0.002870813397129187,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Salinas_Grande_Mar_Chiquita,5.821814425200597,2.549967471585597e-07,False,0.003349282296650718,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Saint_Lawrence_River,5.475207406806254,9.422506499064382e-07,False,0.003827751196172249,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Parana_River,5.3215635357110465,1.670463475055688e-06,False,0.0043062200956937805,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Lake_Eyre_Basin,5.16355428252811,2.994958478624283e-06,False,0.004784688995215312,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Parnaiba_River,5.012917410813822,5.198172831879402e-06,False,0.005263157894736842,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Indus_River,4.993101023529796,5.5869732950832865e-06,False,0.005741626794258374,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Saskatchewan_Nelson_Rivers,4.9572000599086445,6.36533427427151e-06,False,0.006220095693779904,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_East_Australia_Coast,4.7545517612212125,1.3207691085724072e-05,False,0.006698564593301436,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Yellow_Sea_Coast,4.6375950506718135,2.002320702255708e-05,False,0.007177033492822967,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_Vietnam_South_China_Coast,4.637258707646293,2.0047065309644526e-05,False,0.007655502392344498,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Central_American_Pacific_Coast,4.60119195235339,2.27731011366426e-05,False,0.008133971291866028,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Ellesmere_Island,4.4757401324075525,3.5372493047249823e-05,False,0.008612440191387561,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_Alaska_Coast_Frazer_River,4.465145861834598,3.6704290898835435e-05,False,0.009090909090909092,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Mississippi_River,4.425331162018688,4.215968895511568e-05,False,0.009569377990430623,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Mackenzie_River,4.414575963876542,4.376382113121842e-05,False,0.010047846889952153,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Junggar_Pendi,4.345013136251333,5.566770557152742e-05,False,0.010526315789473684,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Severnaya_Zemlya,4.272154077223502,7.149416019330619e-05,False,0.011004784688995217,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Great_Victoria_Desert,4.212199508659434,8.771638326814903e-05,False,0.011483253588516748,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Northwest_Hudson_Bay_Coast,4.046737782356521,0.00015317675966353223,False,0.011961722488038277,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Churchill_Seal_Rivers,3.9959063288738834,0.00018140851540191929,False,0.012440191387559809,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Sao_Francisco_River,3.929256976444908,0.0002261032616720329,False,0.012918660287081342,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Northeast_South_America_Coast,3.862814423486694,0.00028110996365677453,False,0.013397129186602873,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Nile_River,3.814115798865409,0.0003293684330267213,False,0.013875598086124402,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Rio_Grande_Rio_Bravo,3.8100432037062353,0.0003337461909833442,False,0.014354066985645933,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Turpan_Pendi,3.730368756942723,0.00043149533717085157,False,0.014832535885167464,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Aleutians_South_Alaska_Coast,3.6941442129761675,0.0004845056073289304,False,0.015311004784688996,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Southwest_Mediterranean_Coast,3.664745616067692,0.000532050048178549,False,0.015789473684210527,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_East_Caspian_Sea_Coast,3.645250742066636,0.0005660017444586811,False,0.016267942583732056,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Amu_Darya,3.5920548612284047,0.0006694884710573386,False,0.01674641148325359,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_Korea_Bay_Korean_Peninsula,3.49296873281379,0.0009121298118095427,False,0.017224880382775122,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_Argentina_South_Atlantic_Coast,3.4645537168055265,0.0009958657338298745,False,0.01770334928229665,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Lakes_Balkash_Alakol,3.4485219673180647,0.0010462781094583444,False,0.018181818181818184,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_West_Africa_Coast,3.2857600552427115,0.0017150034902528321,False,0.018660287081339714,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Po_River_and_East_Italy_Coast,3.237101874231584,0.0019828832403843274,False,0.019138755980861247,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Zambezi_River,3.1911555639669786,0.002271572116460187,False,0.019617224880382776,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Murray_Darling_River,3.1725521518811886,0.002399331966403103,False,0.020095693779904306,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Lower_Lake_Chad,3.1250067151971055,0.0027571595859917654,False,0.02057416267942584,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Deccan_Plateau_East_Indian_Subcontinent_Coast,3.109688499801482,0.002882707409154624,False,0.021052631578947368,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Namibia_Coast,3.088975815853246,0.003060991440064211,False,0.0215311004784689,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Northwest_Mediterranean_Coast,3.0252505316082807,0.0036762709928761022,False,0.022009569377990434,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_East_Brazil_Coast,3.023077775526692,0.0036991555842123152,False,0.022488038277511963,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_East_Central_Africa_Coast,3.001489340803012,0.0039338623397180625,False,0.022966507177033496,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Great_Britain,-2.939309719051089,0.004689620973969345,True,0.023444976076555026,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Rift_Valley,2.92973047822304,0.004817383084422538,False,0.023923444976076555,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_Baffin_Island_Coast,2.9212033689370185,0.004933821902126082,False,0.024401913875598088,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Dnieper_River,2.912210535222666,0.00505944422124307,False,0.024880382775119617,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_North_Australia_Coast,2.9064035361627245,0.005142131759208017,False,0.02535885167464115,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Great_Basin_Great_Salt_Lake,2.885700214138021,0.005447230557762194,False,0.025837320574162683,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_West_Continental_Europe,2.864274309898501,0.005780555030141859,False,0.02631578947368421,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_East_Brazil_South_Atlantic_Coast,2.834352527878895,0.006277670986861787,False,0.026794258373205745,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Columbia_River,2.716160643597108,0.00865162023840098,False,0.02727272727272727,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Volga_River,2.694709084109586,0.009162066303191635,False,0.027751196172248804,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_East_Barents_Sea_Coast,2.671826722826644,0.009736824505714798,False,0.028229665071770334,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Lake_Rukwa_Basin,2.663902096760765,0.00994343485930145,False,0.028708133971291867,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Central_America_Gulf_of_Mexico_Caribbean_Coast,2.6163993268402,0.011268119868424076,False,0.0291866028708134,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Orange_River,2.588099644749129,0.0121317752869631,False,0.02966507177033493,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_Australia_Coast,2.5753435461463328,0.012540392910582173,False,0.030143540669856462,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Irrawaddy_Sittang_Salween_Basin,2.571969655883449,0.012650539021718813,False,0.03062200956937799,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Tigris_Euphrates_River,2.508324783565995,0.014899646248662026,False,0.031100478468899524,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_Africa_South_Coast,2.5051603448692457,0.015020372951142875,False,0.031578947368421054,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_South_Baffin_Island_Coast,2.4232170457469286,0.018470536487582026,False,0.03205741626794258,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Qinghai_Lake,2.3727829951596235,0.02093261430772134,False,0.03253588516746411,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Philippines,2.359524205227643,0.02162678646378206,False,0.03301435406698565,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Angola_Coast,2.33351097712649,0.023048692135755652,False,0.03349282296650718,True,li_lstm_nonseas,ridge_own_era5_flat12,1
R_Yangtze_River,2.326623407811085,0.023438853991625576,False,0.03397129186602871,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Seward_Peninsula_Alaskan_North_Slope,-2.2587862164668375,0.027606910402818662,True,0.034449760765550244,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Syr_Darya,2.2550784194872935,0.027852555438192008,False,0.034928229665071774,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Carribean_Coast,2.249294688727963,0.028239592117217317,False,0.0354066985645933,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_West_Red_Sea_Coast,2.2016376483916806,0.03161376569066528,False,0.03588516746411483,True,li_lstm_nonseas,ridge_own_era5_flat12,1
E_Farahrud_Helmand_Hamun_i_Mashkel,2.179304701804291,0.03331354278135712,False,0.03636363636363637,True,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Ireland,-2.1025426704812835,0.03978216260504627,True,0.03684210526315789,False,li_lstm_nonseas,ridge_own_era5_flat12,1
C_Greater_Dniester_Basin,2.0750076777214383,0.04235563504535012,False,0.03732057416267943,False,li_lstm_nonseas,ridge_own_era5_flat12,1
