target_date,sum,count,model,fold,horizon
2020-01-01,243.45150494873138,234,lstm_corr_top1_rand7,f1,1
2020-02-01,186.82423120083908,234,lstm_corr_top1_rand7,f1,1
2020-03-01,249.4509355421642,234,lstm_corr_top1_rand7,f1,1
2020-04-01,253.08098652299543,234,lstm_corr_top1_rand7,f1,1
2020-05-01,233.16079502150606,234,lstm_corr_top1_rand7,f1,1
2020-06-01,211.74663036857925,234,lstm_corr_top1_rand7,f1,1
2020-07-01,298.9558283307506,234,lstm_corr_top1_rand7,f1,1
2020-08-01,265.1272788930245,234,lstm_corr_top1_rand7,f1,1
2020-09-01,455.7902050852349,234,lstm_corr_top1_rand7,f1,1
2020-10-01,280.6738917856509,234,lstm_corr_top1_rand7,f1,1
2020-11-01,237.54803062869232,234,lstm_corr_top1_rand7,f1,1
2019-07-01,184.4952037964542,234,lstm_corr_top1_era5_rand7,f1,1
2019-08-01,241.8953790059174,234,lstm_corr_top1_era5_rand7,f1,1
2019-09-01,160.63642048774867,234,lstm_corr_top1_era5_rand7,f1,1
2019-10-01,243.23776839343125,234,lstm_corr_top1_era5_rand7,f1,1
2019-11-01,256.3139050593573,234,lstm_corr_top1_era5_rand7,f1,1
2019-12-01,207.490034551331,234,lstm_corr_top1_era5_rand7,f1,1
2020-01-01,230.53694973468538,234,lstm_corr_top1_era5_rand7,f1,1
2020-02-01,161.45008811358363,234,lstm_corr_top1_era5_rand7,f1,1
2020-03-01,239.42122236780975,234,lstm_corr_top1_era5_rand7,f1,1
2020-04-01,215.07976259488566,234,lstm_corr_top1_era5_rand7,f1,1
2020-05-01,186.84988577473825,234,lstm_corr_top1_era5_rand7,f1,1
2020-06-01,193.1927172028636,234,lstm_corr_top1_era5_rand7,f1,1
2020-07-01,257.7297716000423,234,lstm_corr_top1_era5_rand7,f1,1
2020-08-01,238.93181964352823,234,lstm_corr_top1_era5_rand7,f1,1
2020-09-01,414.2910737190962,234,lstm_corr_top1_era5_rand7,f1,1
2020-10-01,275.67656645426837,234,lstm_corr_top1_era5_rand7,f1,1
